"GeneName"	"logFC"
"OR2C1"	-0.0975234235375178
"PSG7"	-0.106070940691435
"NAT10"	-0.182287133809272
"FLJ16126"	-0.112845029636148
"ARHGAP17"	-0.0963565381302089
"INPPL1"	0.161991491244276
"CCDC88A"	-0.311083735163454
"EFR3B"	-0.278313008104778
"RPL10"	0.0999232170213986
"STC1"	-0.705382434760182
"OR1F2P"	-0.172648092747981
"OR5B21"	-0.134671159414869
"DENND4C"	0.319448852748801
"MIS18A"	0.108267708712907
"ZNF577"	0.412211663830036
"MB"	-0.121976030978038
"IL17REL"	0.0763140053250542
"LDLRAD2"	0.0810150175349476
"TMX3"	0.162256739665148
"SLC52A2"	0.185331999472417
"EPT1"	0.218523029417403
"DCK"	-0.151328057096297
"CXorf48"	-0.118123011812585
"MAGEB3"	-0.127816544951402
"EOGT"	0.264827483848926
"COL19A1"	0.406874214694419
"HEATR5B"	0.162826731234514
"FDXR"	-0.260953884730859
"IFITM5"	-0.0817194734056912
"TXNDC9"	0.377159816091122
"BBS2"	-0.194413992821229
"RPL39L"	-0.468715267284063
"GTF2E1"	0.173388130193977
"NMS"	0.0803454208575776
"GCNT1"	0.305329691609614
"SLC38A8"	-0.122085170430724
"WRN"	-0.123240453687226
"OR6K3"	-0.120112001516395
"HSPH1"	-0.166204633903375
"EMC7"	0.164346603000775
"SPATA18"	-0.399887375389843
"GBA3"	-0.100243092656848
"LRRC23"	0.181589781531419
"FAM53A"	0.0869043150169491
"TIMM8A"	0.167256106116414
"OIP5"	-0.218733216661096
"PTPN1"	-0.13959065776446
"PAX6"	0.360955371824215
"NCKAP1"	0.112300064045423
"MIR30C2"	-0.126019431301952
"EPB49"	0.158389608433431
"CELF4"	-0.316276009230975
"RAD21"	0.10549603117815
"TNNT3"	-0.103919639005844
"RPS17"	-0.0708677164618248
"TMSB4Y"	-0.193245944494446
"AOC2"	-0.128022887424918
"TXN2"	0.127396308194019
"EMCN"	-0.106313890595179
"C15orf48"	0.0965195951090445
"ZRSR2"	-0.0782487424467515
"EPHB3"	0.371385565402378
"ZNF285"	0.492920667119463
"IFIH1"	0.0896376532219634
"S100A2"	0.169285877554776
"C22orf32"	-0.205026655668643
"CYP4F12"	-0.0971890311318537
"TCEB2P2"	0.131414064078471
"MTAP"	0.223970805911684
"GOLGA6L3"	-0.214987785587518
"TMED6"	-0.0921416976902645
"RBMY1F"	-0.20643189676597
"RN5S353"	0.211723988088894
"TAS2R7"	-0.0942076274312651
"AGPAT9"	0.217890623246877
"STT3B"	-0.122819370774424
"PPP1R3D"	0.111712932444453
"ZNF587B"	0.168208973725028
"TMEM55B"	0.0987696996257519
"NTMT1"	-0.200912078260153
"BMPER"	-0.129848147122132
"GAS8"	0.227560620675437
"GALNT12"	0.342227013796454
"PXMP4"	0.510984637128409
"CCDC60"	0.10542707075332
"ACOT12"	0.0796130666381343
"MLL2"	0.135976016143336
"LSM1"	0.125013925410173
"SUN5"	0.0970975011750639
"RN5S181"	-0.162174290874638
"KCNJ8"	0.701666622963856
"HEXDC"	-0.118076412429822
"FLJ32955"	0.0686718654074259
"GPX4"	-0.121210500148953
"CUL4A"	-0.0907301096171107
"AAGAB"	0.198024064168884
"PROX2"	-0.0765448208651893
"TMEM117"	0.387553759827318
"ZRSR1"	-0.175059095842999
"GIGYF1"	-0.14889713095951
"KLF6"	0.302125791985057
"GSPT1"	-0.086620347157897
"SPATA6L"	0.136158234259034
"ELK4"	0.133522949031629
"RNF11"	-0.230210142540372
"HAO1"	0.115088516084177
"MTHFD2L"	-0.205271878285272
"STX11"	0.32767560880655
"FAM135B"	0.297964728554007
"PPT1"	-0.173164527246778
"A4GNT"	-0.136638254297315
"NAA60"	0.104946696899571
"VSX2"	0.0685520649542122
"TRNAK42P"	-0.118545259761413
"ATXN10"	-0.0865557805458739
"MELK"	-0.132348473441727
"SCG3"	-1.13417092775216
"RIOK1"	0.146644337206693
"ATG2A"	-0.088880285252845
"NSMCE1"	0.200748460968766
"ZNF787"	0.0896838624515137
"CCDC85B"	0.153221137569359
"ELFN2"	-0.128270298190092
"TMEM71"	0.465106497802349
"KIF13B"	0.280784548305056
"CD68"	0.411034776884643
"RUNDC3A"	-0.660234607496418
"ZNF642"	-0.290606712918579
"GRAMD1C"	0.389219047387957
"OR13G1"	-0.125940184573071
"SLC22A18AS"	-0.110822969008762
"EML2"	-0.141998356466432
"SLC25A2"	0.0697443404713498
"RRAGC"	-0.251916853156548
"FHL3"	-0.250884362128893
"TRIM16"	0.310855575674575
"PDCL2"	0.0843547683614521
"HIST1H4E"	0.136668061470852
"TOB2"	-0.173797477493583
"MGAT5B"	-0.252601568568259
"CREB1"	-0.0789666894233747
"NUDT16"	0.160523950852467
"FAM26D"	-0.0742251695449325
"TUBB"	-0.0636983914392513
"ATP10A"	0.154977980365748
"RPL23AP64"	-0.111197130897777
"TNPO3"	-0.1488142333392
"ZNF385A"	-0.317572117755979
"ZNF800"	-0.118245333137079
"VPS41"	0.166776262809293
"SMYD3"	-0.272668347484174
"TEX13A"	0.0951189391824983
"ASPDH"	0.520723124612065
"WASH6P"	-0.120909211649597
"ESYT2"	-0.192514614054101
"TMCO6"	-0.189313600187152
"CTSS"	0.538333331678023
"RN5S100"	-0.102151312083247
"NOD2"	0.0976816150513375
"BMI1"	-0.122863305944923
"RN5S456"	0.0880843437872691
"KHDC3L"	0.10094061844637
"OFCC1"	0.0810732942690802
"C5orf52"	-0.0947406785413829
"SC5DL"	0.162786845093127
"ALPK3"	0.279773195722946
"MIR3120"	0.175938675663819
"RTP2"	-0.117960748660574
"CXCR1"	-0.115862072818734
"ZNHIT2"	0.105852411329772
"F11"	-0.0956944288781889
"LOC100233156"	-0.203592652967735
"SLC12A2"	-0.198595464151397
"SEC24B"	-0.124611412635126
"C19orf6"	-0.108700557522175
"OR2J3"	-0.173835490123708
"CCT8L1P"	-0.0801224828619027
"ABCA13"	-0.080280173211511
"OTUB1"	-0.110101847640024
"TPM3P9"	0.124047158384498
"LINC00315"	-0.128413771574509
"MGC23270"	0.0701685640872833
"SCARB1"	-0.210711159933602
"JDP2"	0.203591129522298
"CDC7"	-0.354332450549894
"LRWD1"	0.227803087735776
"MSH5"	0.236007528003533
"DAPK1"	0.296666283377975
"PP2672"	-0.126454529520071
"COL9A1"	-0.0900179106900234
"ALPL"	-0.478340750865745
"HLA-DPA2"	0.108912730913225
"MXD4"	0.162324872181538
"EFCAB3"	-0.0906563762368329
"CAPN1"	0.157555386752666
"ANKIB1"	0.254333642949275
"ZNF160"	0.202656705854857
"MRPL38"	-0.154031336389911
"C6orf118"	-0.146671797333504
"PFKM"	0.130445793909674
"PHF23"	-0.180445214122418
"SLA"	-0.132581658923356
"P4HA2"	-0.254234258067083
"MARCH9"	0.150333842509255
"BDKRB1"	-0.45124097262515
"MOXD1"	0.160511692500547
"LMBRD2"	0.269349057117061
"RAMP1"	0.24126101295689
"ADAM8"	0.0864665354990786
"GPR156"	0.325035578653376
"CCK"	0.0884313964128314
"OR4C5"	-0.121968006657077
"FAM120B"	0.214319242476684
"SCARF1"	0.0808471877504751
"STAMBP"	0.184931989076244
"WDR26"	0.160645758645504
"VPS37A"	-0.139703499141691
"IMMP1L"	-0.15878652962141
"ARHGAP32"	-0.384994220357394
"IL2RA"	-0.106215968762691
"OVOL2"	-0.0869865137486832
"BMPR1A"	0.260191442187622
"PDS5B"	-0.106130820018359
"STAC"	-0.897676006472611
"C19orf33"	-0.0778515796573149
"GLYCTK"	0.0832909246507834
"STOML3"	0.0997611657588582
"YIPF7"	-0.0994475422155179
"RN5S222"	-0.0994640637432775
"SULT1E1"	0.0752272776276834
"C9orf174"	0.153486187106745
"GPR35"	-0.108356836637469
"WASH2P"	-0.136151517700782
"GLB1L3"	-0.329355920700758
"VSTM4"	0.656802396718935
"PSMD2"	-0.0969268828542234
"RPL13P5"	-0.218626331858639
"ZBTB4"	0.120205183019654
"GATA2"	0.727076337137916
"EIF4E"	-0.103956354871054
"SHANK2-AS3"	-0.0978328466872336
"ZNF496"	-0.126515557041676
"CHD1"	-0.199212199612502
"SYCP3"	-0.116247932095823
"RN5S482"	-0.263064680325141
"FDX1"	0.115769509686713
"ZNF331"	0.36442730411337
"SETD1B"	0.10198268308708
"KRTAP10-7"	-0.116169860584972
"VAT1"	-0.171473172075142
"HOXC12"	0.136593686234091
"LOC400891"	-0.110511913301789
"DDX26B"	-0.263896005885256
"NPAP1"	0.0835051314509823
"VILL"	-0.0674655111620162
"INHA"	0.157028050264691
"CLEC1A"	-0.0932043607922131
"EID2"	0.0957474944764449
"NUDT14"	0.536329107345552
"ELMOD1"	-0.533295120826209
"VN1R1"	0.389708888395557
"TSNAXIP1"	-0.0866196878415781
"TRNAP28P"	-0.0993066709787795
"NKX2-1"	0.0756792152001955
"ZC3HAV1"	0.161092380100666
"TAF15"	-0.206170110418837
"RMI1"	0.263431218808188
"CAMKK1"	-0.160711777400762
"OR4C12"	-0.0837167420315326
"STK10"	0.305497550710366
"SYT4"	-0.723155683112704
"IL1R2"	-0.140249352947949
"RAB36"	0.233483028897581
"ARRDC3"	-0.246696225409607
"SPAM1"	-0.0978768099865519
"TOE1"	-0.247666621307417
"SOLH"	0.075362554090491
"CSF1R"	-0.0693673324703106
"KRIT1"	0.143612035170193
"CTNNAL1"	-0.200250136836114
"PDZRN4"	0.145110999357756
"SFTPA2"	-0.103418759337683
"KIAA1279"	-0.166028518700124
"NAALADL2"	-0.144433855957215
"ZW10"	0.112502446509486
"LINC00319"	-0.0877274150289935
"MRPL46"	-0.112298002854025
"RAMP2"	-0.546506622941612
"BEND6"	-0.309631496548374
"C14orf178"	-0.088154745027814
"RSPH1"	0.101372543279466
"VAX1"	0.147520086289606
"NCAPD3"	0.273674500594687
"OR2W3"	0.152336702378998
"KIAA0947"	-0.151027254021878
"FLVCR2"	0.36632238623119
"TIMD4"	-0.111265951745303
"MYL2"	-0.0990299780373123
"KRT6B"	-0.0731207188715235
"FAM46C"	0.112112309172463
"CNRIP1"	-0.245855515263775
"RPL10L"	0.0972364758541326
"MIR320C1"	-0.134060201970715
"DPF1"	-0.250883458453625
"NECAP2"	-0.251845222426619
"ADIG"	-0.0752120456416616
"AMT"	-0.535578738106055
"SERPINA7"	-0.0963934275094536
"UBB"	0.234164988846725
"NUP43"	-0.128568410900298
"DNAH14"	0.25922538421881
"VASH1"	0.243698455882365
"PPEF1"	0.826053196448353
"PUM2"	0.193665148489499
"ZNF219"	-0.136018507053494
"HNMT"	-0.247935758304531
"NR5A1"	-0.108847899931067
"PPP4R1"	-0.135861721134187
"GPR144"	0.0824892440995066
"LOC100288160"	0.218701165895713
"PRKAR2B"	-0.803409497765806
"ENAM"	-0.0921092511609931
"GBP1"	0.235271718853573
"HOXA13"	0.117359092761629
"SNORD115-33"	-0.0951965485138673
"IL17A"	-0.108934945461668
"RBM22"	-0.0859386012077223
"SOX15"	0.11856620346216
"MAMDC4"	-0.0838611832251992
"FLJ42220"	-0.0864096483761045
"DCST1"	-0.0884189142472467
"TRPC5"	-0.0933243475078518
"GATA1"	-0.0694631364883085
"SPP2"	-0.136421312503685
"SLCO1A2"	-0.0764976957504326
"MRGPRF"	0.123805419379866
"BMPR1B"	0.749472233480935
"ZCCHC10"	-0.134304363562514
"RPAP2"	-0.284092244337755
"LAT2"	0.0862258735526416
"CYP26C1"	0.0893158494568027
"GGNBP2"	0.0875940780631517
"MFAP3L"	-0.213782426343164
"LOC153684"	0.17134360980856
"RC3H1"	0.114195378003611
"OR13C5"	-0.0735897325643249
"GABRG2"	1.02581460961988
"LOC652276"	-0.0906332804139698
"CDHR5"	-0.0648438670374123
"RNF128"	0.118593648803298
"RN5S105"	-0.279284966327435
"RYK"	-0.164113051486327
"CCL13"	-0.132618590272373
"PRKCG"	0.0908046546283288
"CTXN1"	0.11110310724786
"SLC16A12"	0.152576906515126
"KLB"	-0.0830776260040889
"EPN2"	-0.177956496800132
"RN5S125"	-0.237081323833944
"ZDHHC16"	0.206650530628725
"INTS6"	0.188545850554735
"TMEM225"	-0.0991426312418704
"NXF2"	0.535816977891304
"LETMD1"	-0.127702335835565
"PPM1B"	0.105693518756299
"SH3RF1"	0.401245605098385
"NSMCE4A"	-0.213654959590057
"ADAMTSL5"	0.19726373867122
"PRICKLE3"	0.209879026955059
"TDP2"	0.133906373120542
"ASPHD2"	-0.303721401570726
"TDRD3"	-0.231399175041771
"CEACAM20"	-0.0895177035904453
"VMA21"	0.149328796916244
"RPS20"	0.0802082055360493
"KRTAP4-5"	-0.0798775873020041
"CDKL3"	-0.188444186737216
"LDHAL6B"	0.0749167068852783
"RN5S257"	-0.126339570646607
"ALG6"	-0.238011791350731
"PCF11"	-0.11014205727253
"NR4A2"	0.513839028601973
"RPL23AP32"	0.0899851230067767
"RNF121"	-0.118082918166103
"ASF1B"	0.211549341281732
"HIST1H2BN"	0.193502788579829
"TBC1D20"	0.196155358022608
"SPINK9"	-0.0984167554592412
"BECN1"	-0.123646990781847
"TCF7L1"	0.584514697987801
"KCNA4"	-0.0876328414442424
"USP47"	0.227230934496074
"HDAC6"	-0.151192144238731
"AOC3"	-0.121412176828635
"CALCOCO1"	0.229706739300396
"CASP6"	-0.490260165465391
"TPR"	0.170420100727709
"CDC14A"	0.246168178857859
"POU3F4"	0.174748862914264
"GLUL"	0.171726205949607
"ESF1"	0.203665284840792
"HIST1H2BC"	0.0985220223518528
"SYNPO2"	0.950604962244887
"EIF3H"	0.0848092489243015
"TEX35"	-0.086970251279709
"TRNAI29P"	-0.103418838199444
"SEC23IP"	0.233283374647119
"RHO"	-0.0976482530675602
"KNTC1"	-0.246482722486467
"MAPK8IP1"	-0.212032487406216
"SKAP2"	0.576344428911042
"CYP2W1"	-0.0824862427886091
"AGL"	-0.369327628469501
"AMPH"	-0.496186290921525
"CALCB"	-0.25493802974945
"GJA10"	-0.0881765661299285
"TPPP2"	-0.0934916005874316
"TBC1D29"	-0.0653776647227282
"C3orf45"	0.0704516156678263
"RN5S188"	0.09811555717401
"MT1P3"	0.399914031390427
"CNR2"	-0.107798781099874
"LPPR3"	-0.134411664696398
"FAM177A1"	0.217859350409845
"TDRKH"	-0.306449931300296
"RAP1B"	0.124368233282715
"DYX1C1"	0.163219244572749
"TMEM105"	-0.111124713704771
"KRTDAP"	0.0932346638685573
"KANK1"	-0.0767287044567695
"OR6X1"	-0.0999975798649428
"MLPH"	-0.068991666963738
"C3orf78"	0.264655610365866
"ABHD5"	0.266208678899121
"VPS45"	-0.191034774862924
"RNU5F-2P"	-0.0776220011403996
"CAPN11"	-0.095680089201494
"AP3D1"	0.107666739858461
"PLA2R1"	0.120075555067931
"C4orf40"	-0.0985775686611801
"LRTOMT"	-0.173103330145686
"PPP6R2"	-0.139797336675613
"ROPN1L"	0.324842162160436
"SESN1"	-0.265040773670146
"ASCC3"	-0.16812367899383
"AVIL"	0.0716054965713893
"HYAL2"	0.133930029237149
"TTC30A"	0.240263293162092
"RPUSD4"	0.223440059047133
"CXorf41"	0.0708727214573912
"ABCB7"	-0.0937182185945495
"SYT15"	0.0922059962205806
"SLC6A12"	-0.106720951843764
"NADSYN1"	-0.154201639167329
"FILIP1"	0.551404988732795
"EPS8L2"	0.0859826648800697
"IL18R1"	0.0904869600754425
"CMPK2"	-0.132971190972313
"FBXO38"	0.160166629207955
"OR7A5"	0.511173324692199
"UQCRC2"	-0.0870494995580788
"MSRB1"	0.096561596013526
"SEC11A"	-0.142494413624631
"CACNB1"	-0.362970079770934
"KATNA1"	-0.19414145206418
"ATAD1"	0.112571396932175
"ZNF418"	0.247637052622524
"ADAD2"	0.0927644490835888
"HMCN2"	-0.0738378502640282
"RNU7-5P"	0.163401618023515
"ABCB8"	0.125602643281021
"CABP7"	0.106213713848368
"SENP8"	-0.18170295932686
"STC2"	0.738031778777945
"ANO8"	-0.0689720097491957
"KCTD10"	0.140299092894418
"MCM3AP"	0.0799424264870598
"TAS1R2"	-0.0811797343989662
"OR5T2"	-0.0895551173839895
"PCDHB5"	1.09060058654215
"EPS8"	-0.70924593659041
"BET3L"	-0.0729272667683123
"MYBPC3"	0.0665505163042921
"EOMES"	-0.088464570437317
"TMED4"	0.115522688434599
"MARS"	-0.11558082325395
"CHD6"	-0.12403894090637
"OR13C8"	0.106729859173661
"ZNF462"	-0.203049133946447
"TM4SF19"	0.531176185790601
"TNK2"	0.0815322324948875
"HCRP1"	-0.105708037339946
"TDRD9"	-0.0759881318922324
"FNTA"	-0.0978775497740187
"CNO"	0.235280881865165
"C1orf140"	0.505899956514659
"LYPD4"	-0.101186471218389
"CYP2C9"	-0.140857953493954
"TAGLN"	0.149756053615285
"ANKRA2"	-0.261984862257258
"IL13RA1"	0.704710672236734
"FAM216B"	0.0902156962323248
"CREB3"	0.155504359528319
"ZRANB1"	-0.175002875363557
"CDK19"	0.160418417249323
"NAPB"	-0.356239573748539
"SLC1A5"	-0.174690086049171
"ASMTL-AS1"	-0.0647405941679091
"TKTL2"	-0.0777296504775506
"UPK1B"	-0.1103765699172
"PAN3"	0.136964843328375
"ADRA1A"	-0.10004278403217
"SCARNA12"	0.147972809131474
"POLR2J3"	0.145076728479527
"SEMG1"	0.08796977114695
"WDR38"	-0.0781217623777373
"FOXA2"	0.0962478748640212
"CRABP1"	-0.893194626257953
"KRT13"	-0.10410315597099
"KCNJ4"	-0.0838195941120654
"L3MBTL3"	-0.312399337292053
"VMP1"	-0.0775556090993774
"PDXDC2P"	-0.180777856755192
"SKA1"	-0.165883364273723
"ERMAP"	0.192086998074642
"LGALS9C"	-0.10983098871036
"SLC35A1"	-0.168265205153881
"MRPS24"	0.130954915585253
"EHD4"	0.374731914589194
"IL32"	0.306427488253035
"KCNS1"	0.100785222835285
"CORO2A"	0.318722757855753
"IFNA5"	-0.0884214757733797
"CALCRL"	0.476812681529173
"OR10S1"	-0.158193843972711
"RGN"	-0.0719598955749525
"WDR7"	-0.219340207614968
"CEBPG"	-0.108409428596804
"ESM1"	0.0857781880733928
"LOC285074"	0.190504206570857
"C1orf216"	-0.220230348856803
"FBXW9"	0.0699479244833263
"C17orf82"	-0.07067412887596
"RAX"	0.0721528269770948
"KIAA0141"	0.0869413145884987
"RN5S440"	0.152154916577778
"STK36"	0.251405245757947
"NACAD"	-0.161877987987012
"APLN"	0.172484416288286
"RN5S366"	0.327606688787495
"RNU6ATAC4P"	0.174545835459775
"PCDHB7"	0.312101632826979
"KSR1"	-0.201486346089027
"IRG1"	-0.0765981422075992
"DGCR6L"	0.107545984054301
"ZNF362"	-0.277770346694563
"LCE2B"	-0.112492614332503
"IL4"	0.0631340768740953
"FGFR1OP"	0.233571644088912
"CTTNBP2"	-0.109788377945472
"UCP1"	0.0678601353218538
"MTIF2"	0.182342381255381
"GEM"	0.400443164907195
"PNP"	-0.210686565947102
"SF3B3"	0.0920552884502257
"MAX"	-0.0830370147816328
"COLEC10"	0.109802448372369
"ZFP37"	-0.251919512253139
"SEMG2"	-0.0926727500982176
"NSRP1"	-0.117613581442601
"C20orf26"	-0.27720853805615
"DGCR8"	-0.0946593188967739
"CCL23"	-0.125631170170029
"TMPRSS7"	-0.139006633983256
"SNORD115-19"	0.0692041823848752
"FAM47E-STBD1"	0.196893996446835
"OR13C4"	-0.143563205395484
"DEFB135"	0.0927041419538952
"CCL22"	-0.0883689889164678
"SAT1"	0.400593469537976
"BIN2P1"	-0.117657559412741
"SPTB"	-0.0881100071667698
"NT5M"	0.164268983103675
"ATF7IP"	-0.116490455336901
"C20orf27"	0.157251731480564
"EPHA8"	-0.104335216166533
"ATXN3"	-0.141000375507904
"OR51F2"	-0.187813206842881
"C9orf153"	-0.0706660015301672
"RXRG"	0.308298348860052
"GDPD2"	-0.0980231948526908
"DMAP1"	-0.182296102139492
"GSTCD"	-0.213610020213139
"YY1AP1"	-0.103888210107748
"TSC22D2"	-0.115959481377878
"CD300LF"	-0.102556507270098
"AP4S1"	0.106636608618709
"NUDT21"	-0.0912566330884985
"PKNOX2"	0.377606071561318
"AFAP1"	0.390292517998695
"DHX15"	-0.0680431339776728
"KCNRG"	0.244176535224764
"RPL22L1"	0.330569280014962
"RP9"	-0.0838351917711417
"MCCC2"	-0.177074960731725
"GRTP1"	0.124236196447964
"HIP1"	0.212625976516845
"GATS"	-0.253401626589815
"SRSF10"	-0.270999360308991
"LOC51145"	-0.0800148776512639
"SNORD115-28"	0.0820219255326022
"SOX10"	0.0721160158392982
"SLC17A3"	-0.113934126438312
"R3HDM1"	0.156255117370531
"DHRS2"	-0.110585372693282
"PRSS12"	-0.848788521269942
"SPPL3"	0.0876617022906245
"CACNA1I"	-0.0817113641890499
"FDPSP2"	-0.178682240143273
"HHATL"	-0.101769594598733
"SPATA4"	-0.117630408321239
"ADAP1"	-0.241026756549736
"FER1L6"	-0.0617786915936831
"GNG10"	0.229687996146824
"HIST1H2BPS1"	0.0828297442358243
"FBXO45"	-0.158576403907505
"BCLAF1"	-0.087383835554828
"CPXM2"	-0.0855373058800222
"PDZD3"	-0.0756841465494915
"CEP170"	-0.190796150489525
"DMC1"	-0.295670893973191
"KTN1"	0.164456008930202
"TMEM215"	-0.151363092134762
"AMMECR1L"	0.236331128889971
"TTC24"	-0.0979651988657997
"ARL10"	0.125610481214272
"TCEA2"	0.206182780556082
"KRT2"	-0.0661790956975681
"SERAC1"	-0.218888510793344
"ATXN2L"	-0.0744974922128812
"C20orf62"	-0.173496652213995
"CPT1C"	-0.397308996329635
"POM121"	0.100778681596321
"PIK3C2A"	-0.157186277061648
"PRO1768"	-0.0752616644730786
"LINC00525"	0.108577681781049
"ZNF238"	-0.224989661950849
"PLLP"	0.12767779045784
"ARID2"	-0.144526708214713
"WDR36"	-0.114572901955583
"HMBOX1"	0.297066746117977
"SEMA4D"	-0.207318052464581
"LGALS17A"	-0.101664381816047
"KRTAP19-1"	-0.101289237954245
"SLC25A39"	-0.177530247004698
"CDH23"	-0.0883021057238071
"FLAD1"	-0.198650137275553
"OR51I1"	-0.132963477215753
"MYF6"	0.0823230296505502
"HPD"	-0.104197800065628
"ATP7A"	0.356198862534825
"TMCC3"	-0.3512217616553
"NMNAT1"	-0.167868218259336
"UBTF"	-0.126100318117373
"LOC100652824"	-0.0924091961083588
"TLR9"	0.12787186866804
"ICK"	-0.108709672230329
"C14orf1"	-0.079500244556197
"GDF10"	0.0777155814185031
"PXMP2"	-0.173447532819097
"SCRT2"	0.11382039304324
"NSUN3"	0.22711844846247
"ARL13A"	-0.10541139645853
"PRX"	-0.0674720970689071
"KERA"	-0.0912188148852269
"CST8"	0.0731251164628732
"ATP7B"	-0.164265990368249
"PDRG1"	-0.138735101783869
"KRTAP9-3"	-0.129518825980698
"CRHBP"	0.101275803798726
"SCRT1"	-0.231172839448259
"DCTD"	0.142063580327722
"TTLL3"	0.160089265395702
"TNFAIP3"	0.141465444749922
"LPAR6"	0.363830581651234
"DLK2"	-0.102998269796141
"CELA3A"	-0.112508069382418
"PTRH2"	-0.0913842274748635
"NDUFB4"	0.0935660910198237
"GDI1"	-0.166719680157774
"NLRP5"	-0.0832383107971566
"KLF4"	0.167342170918602
"FTL"	-0.114825408526627
"ZNF213"	-0.094832416165076
"PPDPF"	-0.178858613988247
"PLA2G4A"	0.209007231552676
"ALOX15B"	0.074064172846211
"CHRND"	0.659343338985085
"BRPF1"	-0.169711860892006
"MUM1"	-0.131723530646495
"FLJ46365"	-0.083255936397939
"MLXIPL"	-0.071554344232184
"CPA1"	-0.0814172203745684
"CIT"	-0.204278316472816
"PHIP"	-0.138413874100912
"PSIP1"	-0.270088235548485
"NBPF15"	-0.235707958712103
"DLEU2L"	-0.133324003912942
"UBXN4"	0.232473124728958
"HR"	0.162551437211769
"ATP5H"	-0.0956079412869499
"TPM1"	-0.214915594196246
"SELPLG"	-0.143036076841732
"STMN3"	0.129494773172677
"PPM1K"	-0.332462424241812
"ELAC1"	0.23663614950477
"RN5S413"	-0.0858505584920906
"CLCN4"	0.482910560065985
"IL3"	0.0678826524790512
"OR10A2"	-0.158651719035689
"SZT2"	-0.121481176307986
"ZNF784"	0.0713946532133303
"GALNTL5"	0.0893332380235528
"RECQL4"	-0.0675080172748999
"FAM193A"	0.133711179270854
"FLJ46300"	-0.076070664822355
"KIDINS220"	0.220294712589343
"SUGP1"	0.0973690617116088
"ARHGAP25"	-0.0859303272386853
"DAB2IP"	-0.0897009012033081
"NDFIP1"	0.187619292558965
"CCDC38"	-0.0680351559393078
"TFR2"	-0.225417826540045
"FAM19A2"	-0.810774286244753
"GPR151"	-0.111663272307688
"USP34"	0.158394645887803
"LRRC14B"	-0.0749054880533304
"RSF1"	-0.142155428545902
"SH2D4A"	0.109013519997712
"FLJ16124"	0.131871468029686
"SLC25A36"	-0.122817618891229
"ROR1"	-0.45860513231001
"LGR6"	0.0786161035204893
"LSS"	-0.120237539562508
"MC3R"	-0.095575716870381
"STARD7"	0.13015554503535
"TRIM28"	0.157010293652547
"CARD8"	0.158788036163489
"FNDC1"	0.072743575405557
"IGBP1"	0.113000174775836
"LHX9"	-0.517780672426883
"IST1"	-0.147064187946073
"TBK1"	0.150095269885476
"OR5AR1"	-0.115708604005388
"OLFML2A"	0.130380124654901
"SNX15"	-0.16999491995808
"NANS"	0.207892323356131
"ZNF585A"	0.457024781753122
"SF3B2"	0.0789199862856691
"ADSS"	0.151772395917952
"FAM122B"	0.144663478646812
"MIR202"	-0.0823699496841201
"GPR37L1"	-0.0893112661278703
"LOC148696"	-0.104693698662357
"SNURFL"	0.116880964741307
"SLC7A5"	-0.229891958603968
"LARP4"	0.101623432462073
"PPP1R14B"	0.151591659404602
"EFCAB11"	0.124807199635796
"TTC12"	0.155986390698476
"MAPK13"	0.288038234249451
"SERPINB2"	0.0741424636439252
"CCDC140"	0.0757376680084079
"OR5J1P"	-0.147235880580821
"FAM72A"	-0.141946982814378
"GNB4"	0.289064638827394
"RNU4-1"	0.244475840218715
"MCFD2P1"	0.109365970434307
"GLTPD1"	0.115700347889582
"ELF5"	-0.0898848663862157
"GLS2"	0.12671727289102
"ZNF705E"	-0.104238631541533
"RPSAP58"	0.187685982464483
"PF4V1"	0.0885436297255016
"CCR10"	0.267146279517055
"STAB1"	-0.0666176838403452
"ZNF441"	0.17967233738299
"GTF3C1"	-0.0989123810704893
"EDN3"	0.505092860216602
"POU2F1"	-0.162356561479944
"SLC6A16"	-0.438330760626251
"FST"	-0.305077164765917
"FBXW12"	-0.0945329487740487
"TMEM35"	0.556829624437938
"CCDC130"	0.102560200620413
"TM4SF18"	0.131217547076544
"HEXIM1"	0.181555899070462
"SNAPC3"	-0.163005518446823
"WIPI1"	0.437867876165857
"TMEM30B"	0.0640361097103357
"ADCY4"	-0.0725234605033709
"FAM227B"	-0.274124085719085
"SNORD60"	0.332420463940158
"CEACAM5"	-0.0971945846152371
"GRM7"	0.15747670768061
"RNF141"	0.193408298106949
"SLC8A1"	0.264867252502338
"RN5S22"	-0.250691190641364
"C20orf118"	-0.0854448060714583
"PDIA5"	0.225570008065215
"WDSUB1"	0.219067352117399
"KRTAP4-4"	-0.118159309003646
